,x1,x2,difference
561,0.2635981183676556,0.6341430891004892,1|1
562,0.6348287663945501,0.2697405518291075,1|1
563,0.47825006010836335,0.501207197973347,1|1
564,-0.21806257740378734,0.6607290517673977,1|1
565,0.4230659264145731,-0.5561743670005997,0|0
566,0.526496213815383,0.46404215691717915,1|1
567,0.3919954233518514,0.5857557523873392,1|1
568,-0.10666324902493332,0.6997486237107616,1|1
569,0.40200111188358745,0.5862537059027052,1|1
570,0.23958525626905583,0.6724496026097824,1|1
571,0.5644091172239284,0.441974340619416,1|1
572,0.507384734996135,0.5106733312332778,1|1
573,0.7224255055989036,0.025953909865767923,0|1
574,0.46293455830284685,0.5591311583268204,1|1
575,0.5660663712234975,0.4592242443809217,1|1
576,0.5404846929133071,0.49355290560063475,1|1
577,0.4041951324443253,0.6138100229879117,1|1
578,0.40251327803614334,0.6185110595591814,1|1
579,0.6986394715453811,0.24684068513954677,1|1
580,0.6571108575721103,0.3488631049850283,1|1
581,0.28402773779458873,0.690882945446222,1|1
582,0.11956020962374767,0.7404089115311386,1|1
583,0.48230925194497964,0.5782775546497948,1|1
584,0.7326770158936612,0.1864318231867497,1|1
585,0.5113572721951628,0.5609363680039228,1|1
586,0.7603164745537281,-0.05134497665659199,0|0
587,0.29052771681433787,0.7077505337803148,1|1
588,0.5820398446451894,0.5011633073317562,1|1
589,-0.34024702108629357,0.6919559378656006,1|1
590,0.3815161899387684,0.6735507485884458,1|1
591,0.4829922632683941,0.6087823842760609,1|1
592,0.6926709490032533,0.3588800951990182,1|1
593,0.7761246922753836,-0.10453239580794427,0|0
594,0.6053431873894651,0.5015804257469436,1|1
595,0.7888108524585219,-0.023358514550981493,0|1
596,0.7429209983381656,0.2749538132164549,1|1
597,0.7823217697180778,0.14242552679744214,1|1
598,0.499727887651084,0.622401589100702,1|1
599,0.800452695316949,-0.03470799609161717,0|1
600,0.3111015399521996,0.7416067703051502,1|1
601,0.7503951151421266,0.29753267627730123,1|1
602,0.3754077234771382,0.7180246936304318,1|1
603,0.5305706272406912,0.6163402235088,1|1
604,0.20287488568443648,0.7906519014893414,1|1
605,0.5498518722320808,0.6073531913198592,1|1
606,0.760771777991915,0.3120669141651371,1|1
607,0.6870766704712093,0.45721737452807676,1|1
608,0.28883403366904703,0.7763232227042222,1|1
609,0.8136310915184696,-0.17060540242837363,0|0
610,0.7843181628475023,0.2845414416694267,1|1
611,0.8373492703293569,0.00046165337086845435,0|1
612,0.8361696474696834,0.08383126033373445,0|1
613,0.5797176154443119,0.6125408857249323,1|1
614,0.10958062962243863,0.8392619207397125,1|1
615,0.5185579908138632,0.672736112212597,1|1
616,0.8403752037037551,-0.14272949555015946,0|0
617,0.49125437698277113,0.7002966508932706,1|1
618,0.858369590562104,0.010493964020822446,0|1
619,0.6508095167131506,0.5643897680082566,1|1
620,0.8472955965383204,0.17139869960537862,1|1
621,0.2353369412449521,0.8349374323603949,1|1
622,0.8510880733105008,-0.1827235013341348,0|0
623,0.8112347678741206,0.3238670673781544,1|1
624,0.8725574749044298,-0.08310393050667922,0|1
625,0.8541043211218053,0.20989961439767882,1|1
626,0.88003786394533,-0.06627798714797248,0|1
627,0.8279059910884848,0.31425563228187736,1|1
628,0.886257604603373,-0.06384398637032508,0|1
629,0.4494030240985554,0.7700177445517351,1|1
630,0.6128962150212577,0.651635318376176,1|1
631,0.8931849418850258,-0.08882069888384576,0|1
632,0.8676948826618582,0.2412266379345249,1|1
633,0.8476156292471747,0.31315624448143464,1|1
634,0.8613740376845597,0.28285400585542325,1|1
635,0.9090675206133101,-0.03222642213653645,0|1
636,0.8009038933869933,0.4375889345450041,1|1
637,0.9137983783525547,-0.05840045743375533,0|1
638,0.7384099546329815,0.5465472908224267,1|1
639,0.859026582891186,0.33403561106493573,1|1
640,0.8725967866659897,-0.3060109633801867,0|0
641,0.8571679958411925,-0.3548386053100099,0|0
642,0.7238994263638343,0.5849912148020525,1|1
643,0.8919550048443653,-0.27618328526523683,0|0
644,0.7587976721588917,0.5492913727367567,1|1
645,0.9053187276568673,-0.2520814300362838,0|0
646,0.48349340204298,0.8093524866481395,1|1
647,0.7645504947456068,0.5567479454499457,1|1
648,0.9026132241525512,0.2924066732274093,1|1
649,0.9437763094329672,0.12338265181621359,0|1
650,0.7441778008263629,-0.5982301001246179,0|0
651,0.8708979141606293,-0.39872004067882966,0|0
652,0.6850159442156039,-0.6737752923324578,0|0
653,0.792913419520667,-0.5480014443949757,0|0
654,0.9589646679334574,0.12336721593071154,0|1
655,0.9642676037855821,0.10418381767696822,0|1
656,0.8179896142282757,-0.5266981970012418,0|0
657,0.9735259967702153,-0.0680808220016344,0|1
658,0.9787772610451637,0.016460493418960682,0|1
659,0.8138021862548867,0.549461582796172,1|1
660,0.9844181172501884,-0.03205151103728233,0|1
661,0.2664907916314703,0.95133139934647,1|1
662,0.9840511683613969,0.11684460106818527,0|1
663,0.9274196593356648,0.35760435182460726,1|1
664,0.8842047424908279,-0.460615837119722,0|0
665,0.9956490517557278,0.09318243256065017,0|1
666,0.0,0.0,0|0
667,0.002029156476118595,-0.002225973564758019,0|0
668,0.005649688184069071,0.0020906364306336363,0|0
669,0.00851738263464775,-0.0030176318355924366,0|0
670,0.008787370978603113,0.008242636734298842,0|0
671,0.014587857761295155,-0.0037423607289529958,0|0
672,0.016476156905634212,-0.007425893143699425,0|0
673,0.01665269759931177,-0.012932012377394258,0|0
674,0.023582281855908233,0.004950937150210745,0|0
675,0.024815226952370824,-0.01091199756524664,0|0
676,0.027433750293198486,-0.01243514279805372,0|0
677,0.03194158258299109,-0.008803400154406402,0|0
678,0.03375570002661295,-0.012922200167007283,0|0
679,0.03369694956022631,-0.019943845909649247,0|0
680,0.03672744261987909,-0.02071936496266953,0|0
681,0.04451973349170299,0.00770006823555734,1|0
682,0.046583632561738135,0.012349427603752043,1|0
683,-0.0016910623360398766,-0.051176887609319925,0|0
684,0.013309132206297702,-0.052557927262799946,0|0
685,0.054307256580039556,0.01805188828550981,1|0
686,0.04930411493162873,-0.03461326302212733,0|0
687,0.04785515110350215,-0.041362157173312396,0|0
688,0.046793218583706865,-0.046919643043356586,0|0
689,0.06101674027155269,-0.03280663285942873,0|0
690,0.07226029049390358,0.002042690262421392,1|0
691,0.07057936031470387,-0.026245482369389374,0|0
692,0.07653170888976456,-0.016609127964508183,0|0
693,0.06981580113690554,-0.04170801514896913,0|0
694,0.07924783078848585,-0.02885428596813219,0|0
695,0.07941296484349282,-0.03637991580756084,0|0
696,0.04754283512430854,-0.07684315006791961,0|0
697,0.03943363295728634,-0.08463804090985406,0|0
698,0.09621788264441375,0.005682587313468446,1|0
699,0.09454855008249718,-0.03066680040303035,0|0
700,0.10109739370822668,-0.016341696797124626,0|0
701,0.04020001589302604,-0.0974560965706123,0|0
702,0.09243848703170475,-0.056683339600585234,0|0
703,0.028057776205363393,-0.10785603261956506,0|0
704,0.1069153584358753,-0.040861978442305165,0|0
705,0.09499511046195744,-0.06910210982532244,0|0
706,0.12035224259704329,0.005588614030627386,0|0
707,0.034072981391363034,-0.11870043817773522,0|0
708,0.11274653725369477,-0.057375887531057,0|0
709,0.12911934203620934,0.01015512489512496,1|0
710,0.12308054797416308,-0.04914683657504337,0|0
711,0.12119503710602521,0.060691370637922494,1|0
712,0.10735802605140159,-0.08758724367226345,0|0
713,0.10177695563151577,-0.09839948529076192,0|0
714,0.09340785686793861,-0.11035334584155017,0|0
715,0.012583375920456604,-0.14705296135114512,0|2
716,0.12447244987070592,-0.08478027490002313,0|0
717,0.060751695938312755,-0.14109086822126657,0|0
718,0.09380684746017343,-0.12542781891948873,0|0
719,0.12333252824328016,-0.10135854906998346,0|0
720,0.15791962813420557,0.038943671041294335,1|0
721,0.047113862000923636,-0.15882190595750317,0|2
722,0.14212286018073042,-0.09084187705950102,0|0
723,0.1143714745032015,-0.1280449331729628,0|0
724,0.17087598801114948,-0.03634646831274907,0|0
725,0.09626276611891801,-0.1493808010142301,0|0
726,0.10906448706852753,-0.1441030922518701,0|0
727,0.11483403031427829,-0.14342828720317363,0|0
728,0.12663480329165522,-0.13725182732610972,0|0
729,0.026692381506010363,-0.18787231985595157,0|2
730,0.032724261309717464,-0.18997319199911025,0|2
731,0.05385867678967263,-0.18822932268318956,0|2
732,-0.1705232537685098,-0.10218289388565743,2|2
733,0.16027184289042096,-0.1226339839486873,0|0
734,0.14625025893859472,-0.1433938563384616,0|0
735,0.18530129458086822,-0.09411317656475911,0|0
736,0.07494741158608251,-0.19707311750430745,0|0
737,0.16924572325323547,-0.13072882828705235,0|0
738,0.2047624415302852,0.07144117881516383,1|0
739,0.20087097640491788,-0.08943071790965934,0|0
740,0.10628941142142208,-0.19591633758260035,0|0
741,0.003675252488495215,-0.225873715921659,0|2
742,0.2197964227374712,-0.06396806358312923,0|0
743,0.16690517839301622,-0.16103764927073083,0|0
744,0.12373899073933319,-0.1997131756964795,0|0
745,0.17675006422648015,-0.15931251476090066,0|0
746,0.04677125544625213,-0.23638111025135866,0|2
747,0.1054338326153681,-0.22001806399594956,0|0
748,0.067352405591117,-0.2376272328648796,0|0
749,0.17712764730071,-0.17642504516568866,0|0
750,-0.08807226432819687,-0.23718847524027248,0|2
751,0.0999053824999286,-0.2357270720082366,0|0
752,-0.06612778402262094,-0.2504532698493961,0|2
753,0.1471154685348819,-0.21685546857839114,0|0
754,0.01841142527335686,-0.2644200271522955,0|2
755,0.17108843162199325,-0.20637708394780782,0|0
756,0.19744138235940406,-0.1857514965973885,0|0
757,0.17247083655201337,-0.2130320142756245,0|0
758,0.09222332995897939,-0.26131196195028794,0|0
759,0.11259886550154731,-0.25649362542405896,0|0
760,-0.13008015920241794,-0.2514819711118458,0|2
761,0.2158321878205712,-0.1878701317364074,0|0
762,0.21009332239183529,-0.19867649719759178,0|0
763,-0.1635188342804746,-0.242124193980703,0|2
764,-0.017799444033277358,-0.29464357953109016,0|2
765,0.2748757131726598,-0.11559528984685183,0|0
766,-0.008636125232241512,-0.3010809866078039,0|2
767,0.02711354855933732,-0.3030062011538818,0|2
768,0.29325968523887747,-0.09158801031162642,0|0
769,0.11178151077696244,-0.28940343726770235,0|0
770,0.05623360467617755,-0.30816429264661505,0|0
771,-0.06468569457793603,-0.309579310106781,0|2
772,-0.10333213946026618,-0.30209326527476754,0|2
773,0.028243934817028814,-0.32104918723628,0|0
774,-0.12462356667722754,-0.3004826791772196,0|2
775,0.06028287143580298,-0.3227314169937715,0|0
776,0.1669883522021152,-0.28616663929830566,0|0
777,0.17604026586864283,-0.28423808329480404,0|0
778,-0.0656788468124392,-0.3308940995786536,0|2
779,0.2939446878011952,-0.1715879782765743,0|0
780,-0.09740496706620727,-0.3292683233413913,0|2
781,0.19344079128715944,-0.2873388315033044,0|0
782,0.07174138573071322,-0.34195299344182045,0|0
783,-0.08293031849485236,-0.34251294226679396,0|2
784,-0.20240733004163086,-0.2921572319068833,2|2
785,0.2939100175989681,-0.20516248170130832,0|0
786,0.1347668452801622,-0.33538179968137927,0|0
787,-0.020975419860618707,-0.363853737889296,0|2
788,0.09196045710474555,-0.35577715874141336,0|0
789,-0.1736915973061114,-0.3272431630845696,0|2
790,0.3089313632864267,-0.209902746085609,0|0
791,-0.09757332623089657,-0.3636430010176287,0|2
792,-0.11442069871974518,-0.361858910210268,0|2
793,-0.04954447917856027,-0.3793081038665577,0|2
794,-0.2389654677855654,-0.3025529193916592,2|2
795,0.1812669116415864,-0.343681082094162,0|0
796,-0.25099249070611807,-0.30054435536600277,2|2
797,0.07758797662178306,-0.38687485208181954,0|0
798,-0.20043189075708084,-0.34337319738460964,2|2
799,-0.006220932323562924,-0.4005541044718449,0|0
800,-0.22684789617212825,-0.33383328559739817,2|2
801,-0.226893975408422,-0.33743775622287275,2|2
802,0.20291902743644682,-0.3558477390754816,0|0
803,-0.061085820780257795,-0.40810420503670364,0|2
804,-0.07917762795206262,-0.40805188682042093,0|2
805,-0.05468267750821235,-0.4150883137258482,0|2
806,0.04874838160405639,-0.41885953239274165,0|0
807,-0.39579526110650476,-0.15399733086515283,2|2
808,-0.16285347302434947,-0.3954937570470273,0|2
809,-0.3789869116214311,-0.20467322770419705,2|2
810,-0.01109696942291878,-0.43359296031808625,0|0
811,0.09048389814278433,-0.42727110323758416,0|0
812,-0.17140497919438927,-0.40497943525342067,0|2
813,-0.028622037439855152,-0.4418450091356286,0|0
814,-0.44571589354335583,-0.007742318206771754,2|2
815,-0.21244678097501993,-0.39532705383447364,0|2
816,-0.3697926183670381,-0.2595827257382512,2|2
817,-0.12673238397847453,-0.43680599547232724,0|2
818,-0.11039093475927679,-0.4443234902073384,0|2
819,-0.1807927208863199,-0.42389928870880333,0|2
820,-0.26515797825600956,-0.3805957156818446,2|2
821,-0.35608215521393644,-0.30194491744339863,2|2
822,-0.18023351685514324,-0.4339385220349462,0|2
823,-0.059596870730098825,-0.4691211426100958,0|0
824,0.026209873784594554,-0.475181326201087,0|0
825,-0.2094086361184272,-0.4307066693831032,0|2
826,-0.3421401783490467,-0.33940303009551454,2|2
827,-0.3284026543980117,-0.35681685285083453,2|2
828,-0.24165724909009498,-0.42390888188403497,2|2
829,-0.11623029310830268,-0.47700736503169944,0|2
830,-0.28882694014343524,-0.4007383086243448,2|2
831,-0.3730741689158009,-0.32834842580607715,2|2
832,-0.2642417409689492,-0.42447179214842856,2|2
833,-0.3017884632621111,-0.4024237121107305,2|2
834,-0.2532168869513045,-0.43811139483639866,2|2
835,-0.4463105997417265,-0.24479510829535353,2|2
836,-0.20143401669894204,-0.4707628794166591,0|2
837,-0.3427984667781884,-0.3844167829274213,2|2
838,-0.387408602470451,-0.34396725356329966,2|2
839,-0.44465183516951245,-0.2716866432330555,2|2
840,-0.518113330511701,-0.07896580325962896,2|2
841,-0.4495343357874622,-0.27524930855976115,2|2
842,-0.44473293684787296,-0.28851402087582206,2|2
843,0.014588088925686924,-0.532932906034299,0|0
844,-0.45769348755909656,-0.2792269333368238,2|2
845,-0.5137994172207004,0.1634014282955477,2|2
846,-0.17511717495960732,-0.513109000952833,0|2
847,-0.13286368941962223,-0.528743095128794,0|0
848,-0.3363946624592872,-0.43284401963990093,2|2
849,-0.5297184376171081,-0.1523979318849167,2|2
850,-0.48196699825986644,-0.27361313706856233,2|2
851,-0.29862001867078025,-0.4704573826603599,2|2
852,-0.4011854383957479,-0.3910501011390529,2|2
853,-0.5491757586848579,-0.12513968856550783,2|2
854,-0.5228339531267254,-0.21748741551543507,2|2
855,-0.5006827823645946,0.27091175247730126,2|2
856,-0.560471506218271,-0.11570034360234284,2|2
857,-0.49994605980964363,-0.28464963296537754,2|2
858,-0.5381337566129514,-0.21179773040098931,2|2
859,-0.3859458810017377,-0.4347239155586755,2|2
860,-0.24023414507517468,-0.532670342182669,0|2
861,-0.49757295398896767,-0.31209048416837887,2|2
862,-0.5462888560961644,-0.22381939677403923,2|2
863,-0.14742062736380288,-0.5747688770113032,0|0
864,-0.3840132282039039,-0.4562998525884492,2|2
865,-0.4250173883548352,-0.4226555227690072,2|2
866,-0.5416192910386558,-0.2637155971834167,2|2
867,-0.46144100201638466,-0.3919280807006343,2|2
868,-0.5737474590903006,-0.20249805678121655,2|2
869,-0.536378542624427,-0.293537058516721,2|2
870,-0.6144401828324029,-0.004657058929802049,2|2
871,-0.1163222357649392,-0.6064142062804174,0|0
872,-0.5899681652776969,0.19218581262578252,2|2
873,-0.610152964081312,0.12828912039173887,2|2
874,-0.5601554018161661,-0.2805988667924914,2|2
875,-0.6222273884264821,-0.09553052093763338,2|2
876,-0.6242298627795507,-0.10213438074960471,2|2
877,-0.4326266548130193,-0.4655620535535902,2|2
878,-0.5978399270782121,-0.22436334252802065,2|2
879,-0.6410473655378642,-0.025798209246210103,2|2
880,-0.6225224434142081,-0.16717359050311198,2|2
881,-0.6428985434842603,0.0778122035627878,2|2
882,-0.612119149377849,-0.22043965703210408,2|2
883,-0.6160364014960216,-0.21842850436234254,2|2
884,-0.47911480838645354,-0.44900709214691104,2|2
885,-0.566018670449406,-0.3387416226447614,2|2
886,-0.5561522811776267,-0.36027831049728615,2|2
887,-0.5777349787715805,0.33064944988738026,2|2
888,-0.6552628718343628,-0.13325322361657552,2|2
889,-0.4638364796686079,-0.48581766765720846,2|2
890,-0.6714957263264986,-0.06566546842570578,2|2
891,-0.629181724956642,-0.25183793242201796,2|2
892,0.15437322321612826,-0.6629876039988987,0|0
893,-0.6835883401017099,-0.014158005660471252,2|2
894,-0.3565273225195789,-0.5869494814359237,2|2
895,-0.6888016429176197,0.03632939109158894,2|2
896,-0.527567798433595,-0.44900333333938247,2|2
897,-0.4094627749991373,-0.5625428013968653,2|2
898,-0.6980307990119987,0.032675804997112215,2|2
899,-0.41649629414926354,-0.564857702008401,2|2
900,-0.649278451364215,-0.2742402340608352,2|2
901,-0.7064686638360228,-0.043900023865649944,2|2
902,-0.7024400531454607,0.10897831608764537,2|2
903,-0.694682586048192,0.16433401264789865,2|2
904,-0.709215080496598,-0.10446501312719925,2|2
905,-0.6202953188531364,-0.36532210164302586,2|2
906,-0.47279113148966473,0.5468461964408956,1|1
907,-0.6700203711908055,-0.2793004827641355,2|2
908,-0.49627738755028483,0.5338790105104634,1|2
909,-0.7004957366201492,-0.2121883523603865,2|2
910,-0.636024466941374,0.3682517167156826,2|2
911,-0.6506964311036911,0.34809054043645327,2|2
912,-0.6299461170333139,-0.3901221919809493,2|2
913,-0.7347122254257352,0.11703884384644546,2|2
914,-0.6964174291765527,0.2701735821361522,2|2
915,-0.7032565608049873,0.26063424503457155,2|2
916,-0.7504201102519186,-0.06242437707314911,2|2
917,-0.7438768349329441,0.13498032732854529,2|2
918,-0.7497273405689231,-0.11851068972780492,2|2
919,-0.6562302654922687,-0.3874006798621066,2|2
920,-0.6495497500848326,0.4042304967075147,2|2
921,-0.7522813234307096,-0.15494467331160694,2|2
922,-0.548910130073721,0.5415429109572115,1|2
923,-0.7123745485909367,0.3028988554440394,2|2
924,-0.734300810306916,-0.25436162793270906,2|2
925,-0.7793548247776472,0.03455464395601211,2|2
926,-0.7831173000086307,-0.004884072081784764,2|2
927,-0.7541137839962595,-0.22211640821462358,2|2
928,-0.7231950041108912,0.3158435802536067,2|2
929,-0.7904331454628701,-0.05240850816154588,2|2
930,-0.4289724176592256,0.6695483902944975,1|1
931,-0.6460685783694444,0.46872923085186236,2|2
932,-0.7799507518920004,-0.18331935810483166,2|2
933,-0.7862471166224357,0.16905691800684083,2|2
934,-0.8014275797897366,0.09660412327775723,2|2
935,-0.6962535167189037,-0.41439288117186834,2|2
936,-0.6097614858046082,0.5381183810601665,1|2
937,-0.6003638364813957,0.5530387982913355,1|2
938,-0.6026378183837253,0.5550158918961204,1|2
939,-0.8205479570001672,0.053483711243539324,2|2
940,-0.5507819618428784,0.6146228999839336,1|2
941,-0.8096289224302162,0.17493956979451078,2|2
942,-0.5807974837956525,0.5947907524835286,1|2
943,-0.2646373707523826,0.7912558844021716,1|1
944,-0.7632445479787822,0.3444006005012271,2|2
945,-0.7912115100183053,-0.283181401178238,2|2
946,-0.823143639088531,0.18361209047667243,2|2
947,-0.641612226943807,0.5519984023784582,2|2
948,-0.45035537788727104,0.7201779642004078,1|1
949,-0.842473902820016,-0.1297686979488542,2|2
950,-0.8090324787089366,0.2778717519848611,2|2
951,-0.7296600001542192,0.45222202672754597,2|2
952,-0.6764441860702056,0.5333967570286074,2|2
953,-0.525445140673283,0.6864362652733879,1|2
954,-0.867469876354605,7.408390641933513e-05,2|2
955,-0.8378648554649011,0.23605353301309953,2|2
956,-0.4701965532657133,0.7361432790136357,1|1
957,-0.6666376253746076,0.5690844284569364,2|2
958,-0.6455154440073305,0.597379151821733,1|2
959,-0.402506677201441,0.7853965803122018,1|1
960,-0.7315582745538477,0.49900643626398844,2|2
961,-0.6044705160302501,0.6512633811009843,1|2
962,-0.8164577814204214,0.35817188073816114,2|2
963,-0.8909765023969809,-0.08019495444881078,2|2
964,-0.8963375027917458,-0.04740820656203565,2|2
965,-0.7202146206028145,0.5407176717259334,2|2
966,-0.7845763014874816,0.4482846367499386,2|2
967,-0.8651550645811206,0.2710688762198608,2|2
968,-0.6324533963385465,0.6537927812216884,1|2
969,-0.8926209796089051,0.19015496007392163,2|2
970,-0.6867405072802846,0.6056612628925908,1|2
971,-0.7204402548502655,0.5700254743410164,2|2
972,-0.888004583175761,0.246889286588292,2|2
973,-0.8342915767184972,-0.3987799227960762,2|2
974,-0.11774533739435455,0.9202083701176866,1|1
975,-0.5889588803471781,0.7206750572523432,1|2
976,-0.7744741904359627,-0.521584764036845,2|2
977,-0.8043219388597524,0.4801678228553764,2|2
978,-0.5386967047575602,0.7700343539730763,1|2
979,-0.7439488704381025,0.5791005056434444,2|2
980,-0.44767234912359066,0.8331237612795913,1|1
981,-0.9027051143286985,0.2921228706003622,2|2
982,-0.5922204514884547,0.7451254510852006,1|2
983,-0.6673074880627657,0.6829206164066464,1|2
984,-0.7045965108924437,0.6488332640721012,1|2
985,-0.7113091697882722,0.6459560769606577,1|2
986,-0.5530057438146285,0.7894313910802929,1|2
987,-0.22281453626020914,0.9408434443319297,1|1
988,-0.7899925226010921,0.5626527293193369,2|2
989,-0.7488677193819954,0.6210596900276906,2|2
990,-0.536836168709731,0.8149814676892455,1|2
991,-0.638671333832373,0.7418724970798187,1|2
992,-0.42343936293725215,0.8859351755277594,1|1
993,-0.26030834049339047,0.9499188895899248,1|1
994,0.030652277846441076,0.987476182634146,1|1
995,-0.6081536463591652,0.7824055886637473,1|2
996,-0.9815448398578844,-0.15670936256183937,2|2
997,-0.5737793385876591,0.8153295325564272,1|2
998,-0.3796661517478158,0.9251235664585593,1|1
